,Items,Support,Confidence
214,"set([u' ana mercedes ramos mikrotik', u'HUAWEI | SWITCH'])",0.0005668934240362812,0.5
215,"set([u'HUAWEI | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
216,"set([u'IBM | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
217,"set([u' ana mercedes ramos mikrotik', u'IBM | CAMERA'])",0.0005668934240362812,0.5
218,"set([u'IBM | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
219,"set([u' ana mercedes ramos mikrotik', u'IBM | PRINTER'])",0.0005668934240362812,0.33333333333333337
220,"set([u' ana mercedes ramos mikrotik', u'IBM | SCANNER'])",0.0005668934240362812,0.5
221,"set([u'IBM | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
222,"set([u'IBM | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
223,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | CAM'])",0.0005668934240362812,0.5
224,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | CAMERA'])",0.0005668934240362812,1.0
225,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | DVR'])",0.0005668934240362812,1.0
226,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | GATEWAY'])",0.0005668934240362812,1.0
227,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | NVS'])",0.0005668934240362812,1.0
228,"set([u'INFORMATICA | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
229,"set([u'INFORMATICA | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
230,"set([u'INFORMATICA | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
231,"set([u' ana mercedes ramos mikrotik', u'INFORMATICA | SWITCH'])",0.0005668934240362812,1.0
232,"set([u'INFORMATICA | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
233,"set([u'INTEL | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
234,"set([u' ana mercedes ramos mikrotik', u'INTEL | CAMERA'])",0.0005668934240362812,0.5
235,"set([u'INTEL | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
236,"set([u' ana mercedes ramos mikrotik', u'INTEL | PRINTER'])",0.0005668934240362812,0.5
237,"set([u'INTEL | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
