,Items,Support,Confidence
337,"{'ptz', 'ROUTERLTE-3G'}",0.0012078246028620191,1.0
338,"{'axis', 'S6'}",0.0012078246028620191,0.8214285714285714
339,"{'camera', 'S6'}",0.0012078246028620191,0.8214285714285714
340,"{'ptz', 'S6'}",0.0012078246028620191,0.8214285714285714
341,"{'axis', 'S8'}",0.0012078246028620191,0.7540983606557377
342,"{'camera', 'S8'}",0.0012078246028620191,0.7540983606557377
343,"{'ptz', 'S8'}",0.0012078246028620191,0.7540983606557377
344,"{'SAMSUNG', 'asus'}",0.0014441381121176316,0.6043956043956044
345,"{'dsl-ac68u', 'SAMSUNG'}",0.0014178810555336746,0.5934065934065934
346,"{'SCANNER', 'aos'}",0.019666535381383746,0.8194748358862144
347,"{'SCANNER', 'ap8953'}",0.019666535381383746,0.8194748358862144
348,"{'euc-kr', 'SCANNER'}",0.004043586713929369,0.9221556886227547
349,"{'SCANNER', 'iptime_ftpd'}",0.004043586713929369,0.7064220183486238
350,"{'SCANNER', 'nas4dual-c82a95'}",0.004043586713929369,0.927710843373494
351,"{'SCANNER', 'v5.1.4'}",0.019666535381383746,0.8194748358862144
352,"{'asus', 'STAR'}",0.003387160299330445,1.0
353,"{'dsl-ac68u', 'STAR'}",0.0020217933569646844,0.5968992248062016
354,"{'SWITCH', 'aos'}",0.10282263358277537,0.6319186703243505
355,"{'SWITCH', 'ap8953'}",0.10282263358277537,0.6319186703243505
356,"{'cid-14126', 'SWITCH'}",0.0010240252067743206,0.9285714285714286
357,"{'SWITCH', 'v5.1.4'}",0.10282263358277537,0.6319186703243505
358,"{'SWITCHES', 'aos'}",0.03802021793356965,0.7294710327455919
359,"{'SWITCHES', 'ap8953'}",0.03802021793356965,0.7294710327455919
360,"{'SWITCHES', 'v5.1.4'}",0.03802021793356965,0.7294710327455919
361,"{'T3500COMPUTERSFLASH', 'axis'}",0.0012078246028620191,1.0
362,"{'T3500COMPUTERSFLASH', 'camera'}",0.0012078246028620191,1.0
363,"{'ptz', 'T3500COMPUTERSFLASH'}",0.0012078246028620191,1.0
364,"{'axis', 'T520'}",0.0012078246028620191,1.0
365,"{'camera', 'T520'}",0.0012078246028620191,1.0
366,"{'ptz', 'T520'}",0.0012078246028620191,1.0
367,"{'axis', 'T795'}",0.0012078246028620191,1.0
368,"{'camera', 'T795'}",0.0012078246028620191,1.0
369,"{'ptz', 'T795'}",0.0012078246028620191,1.0
370,"{'axis', 'T830HP'}",0.0012078246028620191,1.0
371,"{'camera', 'T830HP'}",0.0012078246028620191,1.0
